Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
2.894,0,22,1.479,0.384,0.532,0,0,0
2.905,0,22,1.501,0.388,0.551,0,0,0
2.832,0,22,1.406,0.387,0.555,0,0,0
3.352,0,22,1.624,0.669,0.575,0,0,0
2.861,0,22,1.365,0.399,0.569,0,0,0
2.82,0,22,1.375,0.39,0.529,0,0,0
2.81,0,22,1.396,0.396,0.537,0,0,0
2.952,0,22,1.417,0.42,0.627,0,0,0
2.884,0,22,1.438,0.381,0.57,0,0,0
3.143,0,22,1.422,0.68,0.553,0,0,0
3.184,0,22,1.652,0.402,0.562,0,0,0
2.894,0,22,1.459,0.39,0.553,0,0,0
2.999,0,22,1.394,0.4,0.695,0,0,0
3.097,0,22,1.687,0.39,0.524,0,0,0
3.276,0,22,1.695,0.579,0.526,0,0,0
7.202,0,22,1.45,0.771,4.454,0,0,0
3.182,0,22,1.587,0.399,0.603,0,0,0
3.026,0,22,1.576,0.393,0.556,0,0,0
3.012,0,22,1.566,0.389,0.58,0,0,0
3.204,0,22,1.74,0.378,0.583,0,0,0
3.352,0,22,1.596,0.383,0.86,0,0,0
3.45,0,22,1.664,0.694,0.585,0,0,0
2.843,0,22,1.355,0.399,0.545,0,0,0
2.907,0,22,1.438,0.39,0.58,0,0,0
2.799,0,22,1.404,0.391,0.52,0,0,0
3.333,0,22,1.596,0.533,0.551,0,0,0
3.218,0,22,1.446,0.394,0.89,0,0,0
3.248,0,22,1.563,0.671,0.527,0,0,0
2.887,0,22,1.391,0.399,0.552,0,0,0
2.999,0,22,1.509,0.4,0.555,0,0,0
2.962,0,22,1.611,0.389,0.498,0,0,0
2.829,0,22,1.314,0.414,0.624,0,0,0
3.093,0,22,1.576,0.39,0.605,0,0,0
3.603,0,22,1.571,0.691,0.594,0,0,0
2.863,0,22,1.45,0.402,0.518,0,0,0
2.609,0,22,1.203,0.39,0.52,0,0,0
2.835,0,22,1.462,0.394,0.535,0,0,0
3.029,0,22,1.612,0.387,0.585,0,0,0
3.041,0,22,1.698,0.389,0.521,0,0,0
3.379,0,22,1.435,0.718,0.647,0,0,0
3.066,0,22,1.597,0.409,0.549,0,0,0
3.082,0,22,1.388,0.379,0.84,0,0,0
3.076,0,22,1.688,0.388,0.515,0,0,0
3.266,0,22,1.694,0.391,0.738,0,0,0
3.031,0,22,1.545,0.4,0.583,0,0,0
5.031,0,22,1.568,0.601,2.369,0,0,0
3.01,0,22,1.566,0.404,0.523,0,0,0
2.934,0,22,1.524,0.389,0.539,0,0,0
3.074,0,22,1.608,0.389,0.583,0,0,0
3.12,0,22,1.673,0.38,0.574,0,0,0
2.94,0,22,1.558,0.39,0.495,0,0,0
3.54,0,22,1.605,0.679,0.719,0,0,0
2.773,0,22,1.372,0.403,0.509,0,0,0
2.677,0,22,1.316,0.381,0.527,0,0,0
2.691,0,22,1.278,0.395,0.54,0,0,0
3.011,0,22,1.599,0.397,0.522,0,0,0
3.044,0,22,1.41,0.41,0.768,0,0,0
3.385,0,22,1.597,0.693,0.575,0,0,0
2.935,0,22,1.393,0.403,0.592,0,0,0
2.895,0,22,1.505,0.395,0.508,0,0,0
2.842,0,22,1.472,0.388,0.532,0,0,0
2.801,0,22,1.293,0.398,0.637,0,0,0
2.883,0,22,1.481,0.395,0.549,0,0,0
3.377,0,22,1.426,0.565,0.91,0,0,0
2.863,0,22,1.398,0.397,0.534,0,0,0
2.984,0,22,1.499,0.388,0.606,0,0,0
2.659,0,22,1.246,0.362,0.58,0,0,0
2.851,0,22,1.44,0.387,0.527,0,0,0
2.724,0,22,1.328,0.388,0.54,0,0,0
3.862,0,22,1.297,0.511,1.552,0,0,0
2.777,0,22,1.303,0.401,0.57,0,0,0
2.703,0,22,1.288,0.387,0.551,0,0,0
2.99,0,22,1.587,0.389,0.51,0,0,0
2.928,0,22,1.554,0.39,0.512,0,0,0
3.038,0,22,1.548,0.379,0.614,0,0,0
3.54,0,22,1.849,0.612,0.563,0,0,0
3.309,0,22,1.722,0.4,0.613,0,0,0
3.196,0,22,1.687,0.402,0.586,0,0,0
3.104,0,22,1.588,0.396,0.599,0,0,0
3.385,0,22,1.855,0.397,0.585,0,0,0
3.037,0,22,1.512,0.39,0.563,0,0,0
3.328,0,22,1.567,0.675,0.58,0,0,0
2.958,0,22,1.429,0.404,0.563,0,0,0
3.356,0,22,1.794,0.37,0.672,0,0,0
3.342,0,22,1.895,0.392,0.562,0,0,0
3.393,0,22,1.966,0.392,0.531,0,0,0
3.199,0,22,1.611,0.391,0.611,0,0,0
7.448,0,22,2.053,0.417,4.38,0,0,0
3.266,0,22,1.566,0.434,0.655,0,0,0
3.284,0,22,1.746,0.384,0.593,0,0,0
3.132,0,22,1.5,0.391,0.669,0,0,0
2.986,0,22,1.473,0.39,0.601,0,0,0
3.3,0,22,1.671,0.386,0.717,0,0,0
7.516,0,22,2.238,0.405,4.298,0,0,0
3.228,0,22,1.728,0.398,0.54,0,0,0
3.149,0,22,1.537,0.394,0.629,0,0,0
2.91,0,22,1.418,0.391,0.582,0,0,0
3.105,0,22,1.461,0.354,0.745,0,0,0
3.398,0,22,1.829,0.388,0.613,0,0,0
3.515,0,22,1.647,0.676,0.581,0,0,0
3.121,0,22,1.484,0.402,0.605,0,0,0
3.179,0,22,1.593,0.392,0.638,0,0,0
3.074,0,22,1.56,0.367,0.586,0,0,0
3.388,0,22,1.78,0.391,0.602,0,0,0
2.939,0,22,1.408,0.393,0.621,0,0,0
4.673,0,22,2.173,0.425,1.37,0,0,0
3.62,0,22,1.907,0.401,0.631,0,0,0
3.269,0,22,1.638,0.394,0.644,0,0,0
3.318,0,22,1.672,0.393,0.672,0,0,0
3.439,0,22,1.773,0.394,0.689,0,0,0
3.152,0,22,1.539,0.382,0.669,0,0,0
4.856,0,22,2.068,0.56,1.493,0,0,0
3.373,0,22,1.76,0.402,0.63,0,0,0
3.297,0,22,1.597,0.393,0.722,0,0,0
3.347,0,22,1.743,0.382,0.651,0,0,0
3.348,0,22,1.758,0.388,0.606,0,0,0
3.281,0,22,1.731,0.393,0.592,0,0,0
3.544,0,22,1.629,0.636,0.723,0,0,0
3.256,0,22,1.575,0.407,0.594,0,0,0
3.3,0,22,1.613,0.463,0.635,0,0,0
3.164,0,22,1.576,0.397,0.603,0,0,0
2.972,0,22,1.475,0.403,0.588,0,0,0
3.154,0,22,1.493,0.404,0.712,0,0,0
3.754,0,22,1.824,0.526,0.741,0,0,0
3.248,0,22,1.685,0.408,0.588,0,0,0
3.196,0,22,1.587,0.398,0.604,0,0,0
3.017,0,22,1.553,0.397,0.567,0,0,0
3.212,0,22,1.537,0.412,0.734,0,0,0
3.205,0,22,1.723,0.389,0.573,0,0,0
3.597,0,22,1.569,0.67,0.826,0,0,0
3.275,0,22,1.808,0.4,0.546,0,0,0
3.022,0,22,1.53,0.389,0.597,0,0,0
3.054,0,22,1.607,0.383,0.565,0,0,0
2.905,0,22,1.479,0.388,0.529,0,0,0
2.9,0,22,1.503,0.389,0.526,0,0,0
3.249,0,22,1.444,0.655,0.652,0,0,0
2.985,0,22,1.436,0.425,0.594,0,0,0
2.995,0,22,1.576,0.394,0.531,0,0,0
3.636,0,22,1.77,0.777,0.547,0,0,0
2.79,0,22,1.379,0.391,0.526,0,0,0
2.793,0,22,1.34,0.424,0.563,0,0,0
3.522,0,22,1.549,0.677,0.812,0,0,0
2.907,0,22,1.415,0.404,0.525,0,0,0
2.733,0,22,1.329,0.391,0.516,0,0,0
2.818,0,22,1.329,0.402,0.623,0,0,0
2.863,0,22,1.464,0.389,0.548,0,0,0
2.935,0,22,1.51,0.4,0.508,0,0,0
3.228,0,22,1.488,0.665,0.537,0,0,0
2.85,0,22,1.356,0.409,0.577,0,0,0
2.812,0,22,1.442,0.371,0.538,0,0,0
2.892,0,22,1.501,0.395,0.516,0,0,0
2.852,0,22,1.47,0.394,0.509,0,0,0
2.78,0,22,1.354,0.394,0.579,0,0,0
3.362,0,22,1.545,0.755,0.589,0,0,0
2.866,0,22,1.42,0.4,0.518,0,0,0
3.034,0,22,1.453,0.569,0.513,0,0,0
2.815,0,22,1.443,0.39,0.507,0,0,0
2.883,0,22,1.41,0.4,0.606,0,0,0
2.858,0,22,1.489,0.366,0.559,0,0,0
3.193,0,22,1.439,0.643,0.653,0,0,0
2.892,0,22,1.458,0.402,0.517,0,0,0
2.816,0,22,1.453,0.389,0.514,0,0,0
3.034,0,22,1.653,0.38,0.537,0,0,0
2.894,0,22,1.508,0.383,0.539,0,0,0
2.753,0,22,1.396,0.387,0.513,0,0,0
3.313,0,22,1.549,0.669,0.621,0,0,0
2.91,0,22,1.464,0.396,0.53,0,0,0
3.133,0,22,1.751,0.392,0.509,0,0,0
2.999,0,22,1.529,0.388,0.549,0,0,0
2.906,0,22,1.512,0.39,0.543,0,0,0
2.9,0,22,1.429,0.402,0.558,0,0,0
3.562,0,22,1.69,0.469,0.588,0,0,0
3.481,0,22,1.852,0.404,0.546,0,0,0
3.096,0,22,1.527,0.393,0.693,0,0,0
3.077,0,22,1.533,0.427,0.66,0,0,0
3.016,0,22,1.558,0.385,0.569,0,0,0
2.736,0,22,1.394,0.388,0.519,0,0,0
4.579,0,22,1.401,0.505,2.131,0,0,0
3.076,0,22,1.57,0.401,0.596,0,0,0
2.882,0,22,1.352,0.417,0.643,0,0,0
2.885,0,22,1.504,0.393,0.518,0,0,0
2.993,0,22,1.614,0.391,0.503,0,0,0
3.514,0,22,1.756,0.399,0.875,0,0,0
7.577,0,22,2.373,0.406,4.286,0,0,0
3.145,0,22,1.67,0.405,0.522,0,0,0
2.952,0,22,1.535,0.394,0.53,0,0,0
3.147,0,22,1.691,0.391,0.548,0,0,0
3.091,0,22,1.633,0.379,0.581,0,0,0
3.168,0,22,1.736,0.387,0.543,0,0,0
3.254,0,22,1.565,0.644,0.568,0,0,0
3.078,0,22,1.608,0.399,0.542,0,0,0
2.955,0,22,1.491,0.388,0.596,0,0,0
3.214,0,22,1.794,0.379,0.557,0,0,0
3.492,0,22,1.967,0.388,0.579,0,0,0
2.88,0,22,1.428,0.388,0.566,0,0,0
7.674,0,22,2.382,0.399,4.352,0,0,0
3.225,0,22,1.7,0.403,0.575,0,0,0
3.244,0,22,1.727,0.386,0.586,0,0,0
2.96,0,22,1.508,0.391,0.524,0,0,0
3.04,0,22,1.533,0.387,0.598,0,0,0
3.076,0,22,1.567,0.363,0.62,0,0,0
3.349,0,22,1.781,0.56,0.553,0,0,0
2.924,0,22,1.332,0.403,0.628,0,0,0
2.975,0,22,1.458,0.393,0.617,0,0,0
2.852,0,22,1.369,0.392,0.617,0,0,0
3.019,0,22,1.577,0.38,0.581,0,0,0
2.987,0,22,1.543,0.388,0.543,0,0,0
3.386,0,22,1.571,0.651,0.644,0,0,0
3.094,0,22,1.574,0.404,0.552,0,0,0
2.771,0,22,1.29,0.396,0.594,0,0,0
3.041,0,22,1.5,0.389,0.632,0,0,0
3.243,0,22,1.761,0.39,0.536,0,0,0
3.22,0,22,1.619,0.392,0.646,0,0,0
4.891,0,22,2.037,0.437,1.68,0,0,0
3.268,0,22,1.602,0.4,0.592,0,0,0
3.062,0,22,1.625,0.391,0.539,0,0,0
3.02,0,22,1.544,0.386,0.586,0,0,0
3.098,0,22,1.547,0.389,0.649,0,0,0
3.159,0,22,1.68,0.385,0.571,0,0,0
7.465,0,22,1.952,0.513,4.443,0,0,0
3.281,0,22,1.753,0.401,0.55,0,0,0
3.138,0,22,1.625,0.386,0.592,0,0,0
3.205,0,22,1.54,0.401,0.718,0,0,0
3.481,0,22,1.852,0.401,0.639,0,0,0
3.038,0,22,1.483,0.39,0.604,0,0,0
3.532,0,22,1.59,0.793,0.645,0,0,0
3.319,0,22,1.585,0.406,0.728,0,0,0
3.459,0,22,1.873,0.385,0.64,0,0,0
3.365,0,22,1.853,0.392,0.585,0,0,0
3.012,0,22,1.554,0.387,0.575,0,0,0
3.08,0,22,1.562,0.387,0.622,0,0,0
3.356,0,22,1.594,0.696,0.552,0,0,0
3.009,0,22,1.494,0.399,0.565,0,0,0
3.056,0,22,1.573,0.392,0.583,0,0,0
3.121,0,22,1.664,0.386,0.56,0,0,0
3.273,0,22,1.586,0.417,0.725,0,0,0
3.447,0,22,1.946,0.387,0.576,0,0,0
3.347,0,22,1.641,0.638,0.544,0,0,0
3.078,0,22,1.575,0.402,0.56,0,0,0
3.068,0,22,1.567,0.39,0.569,0,0,0
3.116,0,22,1.587,0.39,0.617,0,0,0
3.165,0,22,1.589,0.397,0.643,0,0,0
3.462,0,22,1.911,0.388,0.595,0,0,0
3.739,0,22,1.753,0.56,0.714,0,0,0
2.915,0,22,1.399,0.402,0.555,0,0,0
2.805,0,22,1.31,0.387,0.582,0,0,0
3.24,0,22,1.604,0.39,0.696,0,0,0
3.09,0,22,1.517,0.388,0.594,0,0,0
3.13,0,22,1.607,0.391,0.594,0,0,0
3.538,0,22,1.763,0.581,0.656,0,0,0
3.172,0,22,1.516,0.42,0.61,0,0,0
3.224,0,22,1.63,0.393,0.636,0,0,0
3.049,0,22,1.529,0.39,0.573,0,0,0
3.239,0,22,1.639,0.388,0.657,0,0,0
2.959,0,22,1.465,0.386,0.597,0,0,0
7.72,0,22,2.194,0.405,4.551,0,0,0
3.285,0,22,1.67,0.412,0.621,0,0,0
3.187,0,22,1.576,0.39,0.603,0,0,0
3.23,0,22,1.559,0.392,0.74,0,0,0
3.055,0,22,1.489,0.401,0.641,0,0,0
3.186,0,22,1.61,0.383,0.642,0,0,0
3.509,0,22,1.619,0.667,0.641,0,0,0
3.189,0,22,1.614,0.403,0.574,0,0,0
3.236,0,22,1.596,0.391,0.68,0,0,0
3.483,0,22,1.875,0.363,0.671,0,0,0
3.287,0,22,1.672,0.391,0.624,0,0,0
3.113,0,22,1.525,0.389,0.616,0,0,0
4.155,0,22,1.998,0.473,0.916,0,0,0
3.005,0,22,1.401,0.413,0.617,0,0,0
3.026,0,22,1.525,0.388,0.591,0,0,0
3.048,0,22,1.545,0.392,0.558,0,0,0
3.011,0,22,1.484,0.391,0.617,0,0,0
3.122,0,22,1.531,0.398,0.637,0,0,0
3.826,0,22,1.77,0.577,0.809,0,0,0
3.174,0,22,1.553,0.401,0.644,0,0,0
3.107,0,22,1.488,0.396,0.688,0,0,0
3.091,0,22,1.607,0.385,0.569,0,0,0
3.048,0,22,1.53,0.392,0.557,0,0,0
2.975,0,22,1.39,0.46,0.638,0,0,0
7.443,0,22,1.824,0.738,4.335,0,0,0
3.005,0,22,1.504,0.395,0.552,0,0,0
3.18,0,22,1.69,0.393,0.548,0,0,0
3.082,0,22,1.619,0.391,0.556,0,0,0
3.015,0,22,1.424,0.412,0.667,0,0,0
2.924,0,22,1.441,0.369,0.606,0,0,0
3.367,0,22,1.688,0.562,0.599,0,0,0
3.127,0,22,1.569,0.402,0.542,0,0,0
2.904,0,22,1.508,0.388,0.536,0,0,0
3.049,0,22,1.53,0.4,0.626,0,0,0
2.981,0,22,1.558,0.385,0.559,0,0,0
2.871,0,22,1.429,0.424,0.54,0,0,0
3.351,0,22,1.632,0.457,0.766,0,0,0
2.884,0,22,1.405,0.404,0.537,0,0,0
2.812,0,22,1.407,0.377,0.542,0,0,0
2.911,0,22,1.505,0.39,0.534,0,0,0
2.809,0,22,1.432,0.392,0.52,0,0,0
2.832,0,22,1.415,0.386,0.578,0,0,0
3.222,0,22,1.538,0.657,0.531,0,0,0
2.978,0,22,1.528,0.401,0.522,0,0,0
3.156,0,22,1.451,0.389,0.819,0,0,0
2.68,0,22,1.25,0.389,0.559,0,0,0
2.989,0,22,1.46,0.414,0.629,0,0,0
3.002,0,22,1.561,0.391,0.562,0,0,0
3.366,0,22,1.395,0.642,0.873,0,0,0
2.986,0,22,1.504,0.4,0.577,0,0,0
2.876,0,22,1.473,0.378,0.548,0,0,0
2.875,0,22,1.499,0.391,0.512,0,0,0
2.715,0,22,1.364,0.39,0.516,0,0,0
3.036,0,22,1.49,0.422,0.641,0,0,0
3.412,0,22,1.604,0.71,0.58,0,0,0
3.08,0,22,1.597,0.401,0.54,0,0,0
2.792,0,22,1.334,0.391,0.565,0,0,0
2.787,0,22,1.373,0.387,0.579,0,0,0
2.943,0,22,1.487,0.397,0.595,0,0,0
3.257,0,22,1.852,0.391,0.512,0,0,0
3.202,0,22,1.513,0.647,0.554,0,0,0
2.99,0,22,1.487,0.403,0.567,0,0,0
3.146,0,22,1.623,0.389,0.605,0,0,0
3.148,0,22,1.702,0.363,0.582,0,0,0
3.134,0,22,1.62,0.388,0.588,0,0,0
2.968,0,22,1.514,0.388,0.575,0,0,0
3.441,0,22,1.477,0.74,0.679,0,0,0
3.455,0,22,1.763,0.413,0.579,0,0,0
3.339,0,22,1.747,0.389,0.603,0,0,0
3.24,0,22,1.642,0.393,0.626,0,0,0
3.131,0,22,1.608,0.389,0.586,0,0,0
3.536,0,22,1.883,0.366,0.733,0,0,0
7.718,0,22,2.131,0.401,4.197,0,0,0
3.537,0,22,1.932,0.4,0.588,0,0,0
3.632,0,22,1.953,0.398,0.662,0,0,0
3.55,0,22,1.834,0.395,0.696,0,0,0
3.365,0,22,1.729,0.383,0.658,0,0,0
3.275,0,22,1.65,0.389,0.631,0,0,0
3.75,0,22,1.918,0.554,0.661,0,0,0
3.155,0,22,1.571,0.405,0.602,0,0,0
3.218,0,22,1.711,0.39,0.57,0,0,0
3.13,0,22,1.565,0.389,0.609,0,0,0
3.31,0,22,1.683,0.397,0.554,0,0,0
3.323,0,22,1.566,0.406,0.715,0,0,0
7.795,0,22,2.048,0.434,4.725,0,0,0
3.268,0,22,1.637,0.403,0.624,0,0,0
3.203,0,22,1.654,0.388,0.577,0,0,0
3.254,0,22,1.619,0.389,0.667,0,0,0
3.134,0,22,1.553,0.394,0.65,0,0,0
3.254,0,22,1.665,0.377,0.647,0,0,0
3.651,0,22,1.744,0.656,0.657,0,0,0
3.105,0,22,1.478,0.4,0.645,0,0,0
3.305,0,22,1.717,0.396,0.651,0,0,0
3.463,0,22,1.927,0.388,0.606,0,0,0
3.041,0,22,1.567,0.39,0.58,0,0,0
3.109,0,22,1.573,0.392,0.598,0,0,0
3.651,0,22,1.884,0.533,0.607,0,0,0
3.276,0,22,1.613,0.403,0.574,0,0,0
3.375,0,22,1.767,0.39,0.624,0,0,0
3.234,0,22,1.696,0.391,0.614,0,0,0
3.191,0,22,1.583,0.411,0.688,0,0,0
3.223,0,22,1.609,0.388,0.66,0,0,0
7.575,0,22,2.029,0.426,4.537,0,0,0
3.27,0,22,1.644,0.402,0.6,0,0,0
3.211,0,22,1.609,0.387,0.649,0,0,0
3.251,0,22,1.556,0.399,0.651,0,0,0
3.146,0,22,1.583,0.394,0.609,0,0,0
3.254,0,22,1.624,0.394,0.677,0,0,0
3.771,0,22,1.551,0.686,0.964,0,0,0
3.216,0,22,1.607,0.42,0.593,0,0,0
3.091,0,22,1.6,0.397,0.569,0,0,0
3.172,0,22,1.692,0.393,0.568,0,0,0
3.376,0,22,1.631,0.39,0.834,0,0,0
3.087,0,22,1.479,0.407,0.644,0,0,0
3.688,0,22,1.75,0.446,0.907,0,0,0
3.395,0,22,1.625,0.481,0.639,0,0,0
3.11,0,22,1.598,0.393,0.587,0,0,0
3.192,0,22,1.486,0.421,0.799,0,0,0
3.182,0,22,1.635,0.389,0.605,0,0,0
3.171,0,22,1.635,0.392,0.594,0,0,0
3.686,0,22,1.61,0.643,0.835,0,0,0
3.347,0,22,1.761,0.403,0.601,0,0,0
3.298,0,22,1.789,0.393,0.553,0,0,0
2.935,0,22,1.436,0.393,0.587,0,0,0
3.221,0,22,1.639,0.394,0.68,0,0,0
3.225,0,22,1.739,0.383,0.589,0,0,0
3.408,0,22,1.642,0.648,0.579,0,0,0
3.171,0,22,1.581,0.4,0.584,0,0,0
3.017,0,22,1.521,0.407,0.563,0,0,0
3.261,0,22,1.694,0.393,0.624,0,0,0
3.119,0,22,1.586,0.396,0.593,0,0,0
3.012,0,22,1.507,0.395,0.578,0,0,0
3.477,0,22,1.461,0.713,0.813,0,0,0
3.152,0,22,1.635,0.404,0.544,0,0,0
3.124,0,22,1.611,0.392,0.58,0,0,0
3.01,0,22,1.579,0.391,0.534,0,0,0
3.116,0,22,1.4,0.389,0.867,0,0,0
3.057,0,22,1.615,0.397,0.559,0,0,0
3.329,0,22,1.489,0.672,0.652,0,0,0
3.215,0,22,1.585,0.512,0.586,0,0,0
3.07,0,22,1.459,0.411,0.713,0,0,0
2.881,0,22,1.452,0.392,0.556,0,0,0
2.94,0,22,1.503,0.388,0.514,0,0,0
2.718,0,22,1.386,0.387,0.503,0,0,0
3.429,0,22,1.802,0.579,0.564,0,0,0
2.964,0,22,1.423,0.4,0.629,0,0,0
2.879,0,22,1.5,0.39,0.512,0,0,0
2.859,0,22,1.47,0.393,0.509,0,0,0
2.681,0,22,1.264,0.387,0.561,0,0,0
3.057,0,22,1.444,0.384,0.739,0,0,0
3.25,0,22,1.544,0.685,0.531,0,0,0
2.992,0,22,1.55,0.401,0.509,0,0,0
2.734,0,22,1.385,0.389,0.505,0,0,0
3.217,0,22,1.587,0.382,0.604,0,0,0
2.933,0,22,1.453,0.393,0.58,0,0,0
2.788,0,22,1.358,0.388,0.56,0,0,0
3.485,0,22,1.609,0.694,0.64,0,0,0
3.029,0,22,1.537,0.403,0.561,0,0,0
3.002,0,22,1.538,0.387,0.557,0,0,0
2.874,0,22,1.458,0.391,0.531,0,0,0
2.905,0,22,1.521,0.392,0.525,0,0,0
3.016,0,22,1.457,0.417,0.682,0,0,0
3.635,0,22,1.862,0.456,0.562,0,0,0
3.023,0,22,1.556,0.405,0.527,0,0,0
3.092,0,22,1.467,0.388,0.749,0,0,0
3.161,0,22,1.721,0.388,0.583,0,0,0
2.82,0,22,1.329,0.481,0.543,0,0,0
3.016,0,22,1.598,0.391,0.537,0,0,0
4.131,0,22,2.114,0.588,0.858,0,0,0
2.848,0,22,1.395,0.402,0.516,0,0,0
2.797,0,22,1.347,0.39,0.592,0,0,0
3.244,0,22,1.679,0.393,0.524,0,0,0
2.797,0,22,1.392,0.39,0.517,0,0,0
2.834,0,22,1.456,0.386,0.525,0,0,0
3.452,0,22,1.564,0.701,0.719,0,0,0
2.787,0,22,1.33,0.404,0.532,0,0,0
